97	0	1
90	1	1
87	2	1
85	3	1
82	4	1
86	5	1
91	6	1
91	7	1
96	8	1
100	9	1
103	10	1
105	11	1
110	12	1
114	13	1
116	14	1
117	15	1
118	16	1
119	17	1
125	18	1
124	19	1
125	20	1
124	21	1
121	22	1
123	23	1
127	24	1
125	25	1
133	26	1
137	27	1
144	28	1
147	29	1
147	30	1
146	31	1
147	32	1
150	33	1
153	34	1
160	35	1
160	36	1
163	37	1
165	38	1
172	39	1
172	40	1
172	41	1
174	42	1
176	43	1
180	44	1
184	45	1
192	46	1
195	47	1
198	48	1
202	49	1
206	50	1
212	51	1
211	52	1
209	53	1
223	54	1
226	55	1
236	56	1
239	57	1
241	58	1
247	59	1
256	60	1
261	61	1
263	62	1
261	63	1
260	64	1
259	65	1
270	66	1
271	67	1
273	68	1
272	69	1
271	70	1
279	71	1
286	72	1
300	73	1
302	74	1
309	75	1
310	76	1
314	77	1
320	78	1
325	79	1
316	80	1
322	81	1
330	82	1
333	83	1
345	84	1
348	85	1
355	86	1
353	87	1
362	88	1
364	89	1
371	90	1
380	91	1
374	92	1
377	93	1
375	94	1
380	95	1
387	96	1
398	97	1
408	98	1
413	99	1
421	100	1
420	101	1
423	102	1
422	103	1
434	104	1
431	105	1
429	106	1
440	107	1
461	108	1
466	109	1
475	110	1
490	111	1
492	112	1
503	113	1
530	114	1
538	115	1
539	116	1
547	117	1
550	118	1
559	119	1
568	120	1
568	121	1
571	122	1
576	123	1
588	124	1
603	125	1
611	126	1
634	127	1
630	128	1
645	129	1
655	130	1
672	131	1
686	132	1
709	133	1
720	134	1
741	135	1
756	136	1
774	137	1
782	138	1
792	139	1
803	140	1
811	141	1
831	142	1
856	143	1
874	144	1
885	145	1
908	146	1
920	147	1
936	148	1
955	149	1
976	150	1
982	151	1
1003	152	1
1019	153	1
1023	154	1
1037	155	1
1056	156	1
1074	157	1
1095	158	1
1097	159	1
1120	160	1
1120	161	1
1146	162	1
1181	163	1
1206	164	1
1236	165	1
1239	166	1
1272	167	1
1296	168	1
1312	169	1
1334	170	1
1333	171	1
1368	172	1
1391	173	1
1393	174	1
1425	175	1
1475	176	1
1497	177	1
1536	178	1
1563	179	1
1590	180	1
1595	181	1
1599	182	1
1607	183	1
1642	184	1
1670	185	1
1712	186	1
1731	187	1
1765	188	1
1802	189	1
1827	190	1
1870	191	1
1907	192	1
1948	193	1
1972	194	1
2022	195	1
2057	196	1
2107	197	1
2142	198	1
2182	199	1
2205	200	1
2243	201	1
2251	202	1
2296	203	1
2331	204	1
2387	205	1
2435	206	1
2480	207	1
2515	208	1
2547	209	1
2585	210	1
2630	211	1
2687	212	1
2730	213	1
2771	214	1
2811	215	1
2867	216	1
2903	217	1
2945	218	1
2967	219	1
3020	220	1
3084	221	1
3134	222	1
3179	223	1
3241	224	1
3328	225	1
3346	226	1
3433	227	1
3480	228	1
3547	229	1
3655	230	1
3747	231	1
3807	232	1
3864	233	1
3929	234	1
3982	235	1
4072	236	1
4143	237	1
4205	238	1
4287	239	1
4362	240	1
4453	241	1
4523	242	1
4604	243	1
4696	244	1
4761	245	1
4860	246	1
4921	247	1
4984	248	1
5039	249	1
5152	250	1
5256	251	1
5342	252	1
5451	253	1
5536	254	1
5640	255	1
5712	256	1
5815	257	1
5894	258	1
5989	259	1
6089	260	1
6220	261	1
6299	262	1
6463	263	1
6573	264	1
6680	265	1
6790	266	1
6880	267	1
6968	268	1
7112	269	1
7217	270	1
7357	271	1
7470	272	1
7615	273	1
7744	274	1
7872	275	1
7995	276	1
8137	277	1
8273	278	1
8403	279	1
8588	280	1
8752	281	1
8912	282	1
9040	283	1
9206	284	1
9386	285	1
9564	286	1
9712	287	1
9866	288	1
10068	289	1
10273	290	1
10430	291	1
10612	292	1
10797	293	1
11001	294	1
11132	295	1
11370	296	1
11516	297	1
11695	298	1
11881	299	1
12102	300	1
12305	301	1
12540	302	1
12734	303	1
13032	304	1
13227	305	1
13426	306	1
13655	307	1
13891	308	1
14122	309	1
14360	310	1
14621	311	1
14850	312	1
15112	313	1
15349	314	1
15616	315	1
15817	316	1
16087	317	1
16364	318	1
16619	319	1
16932	320	1
17272	321	1
17640	322	1
17946	323	1
18269	324	1
18506	325	1
18808	326	1
19102	327	1
19388	328	1
19721	329	1
20068	330	1
20387	331	1
20693	332	1
21050	333	1
21431	334	1
21764	335	1
22151	336	1
22489	337	1
22859	338	1
23214	339	1
23653	340	1
24066	341	1
24492	342	1
24869	343	1
25252	344	1
25713	345	1
26178	346	1
26612	347	1
27057	348	1
27489	349	1
27933	350	1
28391	351	1
28839	352	1
29241	353	1
29703	354	1
30289	355	1
30765	356	1
31375	357	1
31966	358	1
32489	359	1
33036	360	1
33521	361	1
34119	362	1
34599	363	1
35110	364	1
35830	365	1
36373	366	1
37067	367	1
37726	368	1
38298	369	1
38848	370	1
39492	371	1
40139	372	1
40755	373	1
41420	374	1
42020	375	1
42761	376	1
43541	377	1
44396	378	1
45161	379	1
45957	380	1
46787	381	1
47624	382	1
48402	383	1
49212	384	1
50022	385	1
50823	386	1
51681	387	1
52595	388	1
53564	389	1
54492	390	1
55501	391	1
56417	392	1
57391	393	1
58315	394	1
59333	395	1
60261	396	1
61268	397	1
62228	398	1
63287	399	1
64308	400	1
65325	401	1
66479	402	1
67552	403	1
68691	404	1
69847	405	1
71027	406	1
72224	407	1
73394	408	1
74650	409	1
75784	410	1
77014	411	1
78480	412	1
79946	413	1
81278	414	1
82639	415	1
83999	416	1
85536	417	1
87032	418	1
88566	419	1
89967	420	1
91379	421	1
93043	422	1
94528	423	1
96163	424	1
97719	425	1
99356	426	1
101160	427	1
102908	428	1
104703	429	1
106599	430	1
108358	431	1
110111	432	1
111949	433	1
113788	434	1
115613	435	1
117584	436	1
119576	437	1
121495	438	1
123444	439	1
125737	440	1
127902	441	1
129940	442	1
132197	443	1
