97	0	1
94	1	1
89	2	1
90	3	1
87	4	1
92	5	1
100	6	1
103	7	1
109	8	1
110	9	1
112	10	1
112	11	1
113	12	1
112	13	1
117	14	1
118	15	1
122	16	1
119	17	1
121	18	1
120	19	1
123	20	1
123	21	1
120	22	1
124	23	1
131	24	1
132	25	1
133	26	1
136	27	1
137	28	1
142	29	1
142	30	1
141	31	1
139	32	1
140	33	1
142	34	1
146	35	1
151	36	1
150	37	1
154	38	1
158	39	1
155	40	1
158	41	1
161	42	1
164	43	1
161	44	1
163	45	1
169	46	1
174	47	1
176	48	1
180	49	1
187	50	1
190	51	1
188	52	1
196	53	1
195	54	1
195	55	1
202	56	1
200	57	1
205	58	1
215	59	1
221	60	1
224	61	1
228	62	1
228	63	1
239	64	1
238	65	1
237	66	1
245	67	1
251	68	1
257	69	1
266	70	1
268	71	1
274	72	1
289	73	1
299	74	1
306	75	1
310	76	1
316	77	1
308	78	1
318	79	1
319	80	1
326	81	1
334	82	1
340	83	1
356	84	1
364	85	1
370	86	1
386	87	1
388	88	1
394	89	1
405	90	1
415	91	1
413	92	1
419	93	1
428	94	1
430	95	1
438	96	1
447	97	1
459	98	1
471	99	1
476	100	1
485	101	1
488	102	1
509	103	1
515	104	1
521	105	1
533	106	1
528	107	1
529	108	1
541	109	1
547	110	1
564	111	1
574	112	1
581	113	1
598	114	1
610	115	1
606	116	1
609	117	1
625	118	1
641	119	1
654	120	1
659	121	1
679	122	1
698	123	1
709	124	1
720	125	1
731	126	1
738	127	1
750	128	1
757	129	1
765	130	1
769	131	1
775	132	1
800	133	1
830	134	1
834	135	1
852	136	1
877	137	1
889	138	1
902	139	1
914	140	1
933	141	1
950	142	1
969	143	1
975	144	1
1014	145	1
1035	146	1
1030	147	1
1055	148	1
1064	149	1
1064	150	1
1082	151	1
1093	152	1
1118	153	1
1122	154	1
1137	155	1
1167	156	1
1178	157	1
1215	158	1
1240	159	1
1252	160	1
1256	161	1
1282	162	1
1288	163	1
1309	164	1
1338	165	1
1360	166	1
1388	167	1
1430	168	1
1450	169	1
1452	170	1
1485	171	1
1511	172	1
1528	173	1
1544	174	1
1567	175	1
1610	176	1
1636	177	1
1674	178	1
1697	179	1
1720	180	1
1759	181	1
1794	182	1
1830	183	1
1876	184	1
1907	185	1
1920	186	1
1959	187	1
1988	188	1
2011	189	1
2045	190	1
2060	191	1
2097	192	1
2128	193	1
2164	194	1
2189	195	1
2229	196	1
2268	197	1
2312	198	1
