94	0	1
90	1	1
84	2	1
83	3	1
82	4	1
84	5	1
86	6	1
89	7	1
92	8	1
93	9	1
101	10	1
103	11	1
107	12	1
108	13	1
109	14	1
113	15	1
115	16	1
115	17	1
116	18	1
118	19	1
123	20	1
124	21	1
123	22	1
134	23	1
134	24	1
140	25	1
139	26	1
136	27	1
138	28	1
142	29	1
147	30	1
150	31	1
152	32	1
155	33	1
160	34	1
162	35	1
171	36	1
172	37	1
175	38	1
178	39	1
179	40	1
183	41	1
184	42	1
185	43	1
195	44	1
194	45	1
194	46	1
195	47	1
195	48	1
204	49	1
210	50	1
218	51	1
216	52	1
219	53	1
223	54	1
227	55	1
231	56	1
236	57	1
239	58	1
246	59	1
249	60	1
252	61	1
260	62	1
261	63	1
271	64	1
283	65	1
286	66	1
292	67	1
298	68	1
298	69	1
308	70	1
314	71	1
322	72	1
322	73	1
327	74	1
329	75	1
327	76	1
331	77	1
340	78	1
343	79	1
356	80	1
369	81	1
389	82	1
388	83	1
388	84	1
387	85	1
399	86	1
413	87	1
419	88	1
437	89	1
443	90	1
454	91	1
469	92	1
474	93	1
480	94	1
502	95	1
510	96	1
523	97	1
529	98	1
539	99	1
543	100	1
560	101	1
578	102	1
582	103	1
582	104	1
592	105	1
609	106	1
617	107	1
613	108	1
627	109	1
638	110	1
640	111	1
643	112	1
650	113	1
666	114	1
682	115	1
695	116	1
702	117	1
706	118	1
720	119	1
732	120	1
755	121	1
778	122	1
795	123	1
809	124	1
810	125	1
822	126	1
837	127	1
854	128	1
873	129	1
901	130	1
933	131	1
956	132	1
980	133	1
987	134	1
1028	135	1
1034	136	1
1048	137	1
1058	138	1
1080	139	1
1127	140	1
1160	141	1
1171	142	1
1192	143	1
1226	144	1
1227	145	1
1230	146	1
1257	147	1
1284	148	1
1302	149	1
1304	150	1
1311	151	1
1326	152	1
1358	153	1
1402	154	1
1425	155	1
1469	156	1
1492	157	1
1511	158	1
1543	159	1
1564	160	1
1594	161	1
1634	162	1
1656	163	1
1688	164	1
1719	165	1
1740	166	1
1751	167	1
1791	168	1
1825	169	1
1856	170	1
1891	171	1
1909	172	1
1938	173	1
1966	174	1
1992	175	1
2007	176	1
2024	177	1
2058	178	1
2109	179	1
2122	180	1
2181	181	1
2208	182	1
2250	183	1
2298	184	1
2332	185	1
2375	186	1
2413	187	1
2443	188	1
2476	189	1
2536	190	1
2587	191	1
2652	192	1
2683	193	1
2740	194	1
2793	195	1
2847	196	1
2905	197	1
2967	198	1
3016	199	1
3045	200	1
3101	201	1
3156	202	1
3202	203	1
3250	204	1
3316	205	1
3358	206	1
3437	207	1
3493	208	1
3552	209	1
3622	210	1
3672	211	1
3718	212	1
3794	213	1
3865	214	1
3963	215	1
4042	216	1
4114	217	1
4214	218	1
4302	219	1
4372	220	1
4445	221	1
4534	222	1
4591	223	1
4663	224	1
4760	225	1
4840	226	1
4924	227	1
4970	228	1
5053	229	1
5149	230	1
5238	231	1
5327	232	1
5394	233	1
5501	234	1
5569	235	1
5640	236	1
5776	237	1
5854	238	1
5963	239	1
6074	240	1
6172	241	1
6289	242	1
6416	243	1
6519	244	1
6619	245	1
6712	246	1
6827	247	1
6947	248	1
7079	249	1
7197	250	1
7321	251	1
7451	252	1
7603	253	1
7738	254	1
7833	255	1
7941	256	1
8046	257	1
8186	258	1
8332	259	1
8517	260	1
8681	261	1
8835	262	1
8983	263	1
9100	264	1
9231	265	1
9429	266	1
9592	267	1
9755	268	1
9859	269	1
10062	270	1
10207	271	1
10377	272	1
10584	273	1
10729	274	1
10934	275	1
11149	276	1
11297	277	1
11478	278	1
11699	279	1
11926	280	1
12109	281	1
12316	282	1
12504	283	1
12685	284	1
12955	285	1
13162	286	1
13364	287	1
13546	288	1
13790	289	1
14070	290	1
14336	291	1
14580	292	1
14793	293	1
15052	294	1
15348	295	1
15529	296	1
15800	297	1
16053	298	1
16334	299	1
16651	300	1
16970	301	1
17277	302	1
17582	303	1
17871	304	1
18189	305	1
18451	306	1
18818	307	1
19063	308	1
19405	309	1
19747	310	1
20140	311	1
20477	312	1
20875	313	1
21197	314	1
21633	315	1
21951	316	1
22387	317	1
22776	318	1
23164	319	1
23523	320	1
23822	321	1
24159	322	1
24523	323	1
24886	324	1
25288	325	1
25717	326	1
26158	327	1
26647	328	1
27113	329	1
27537	330	1
27938	331	1
28362	332	1
28774	333	1
29279	334	1
29843	335	1
30386	336	1
30875	337	1
31343	338	1
31903	339	1
32356	340	1
32837	341	1
33473	342	1
34028	343	1
34617	344	1
35222	345	1
35775	346	1
36298	347	1
36948	348	1
37567	349	1
38173	350	1
38812	351	1
39480	352	1
40187	353	1
40810	354	1
41545	355	1
42100	356	1
42853	357	1
43543	358	1
44291	359	1
44992	360	1
45617	361	1
46345	362	1
47146	363	1
47982	364	1
48838	365	1
49636	366	1
50509	367	1
51312	368	1
52195	369	1
53033	370	1
53934	371	1
54923	372	1
55896	373	1
56842	374	1
57752	375	1
58645	376	1
59620	377	1
60704	378	1
61777	379	1
62903	380	1
63909	381	1
64878	382	1
65924	383	1
67066	384	1
68128	385	1
69367	386	1
70599	387	1
71756	388	1
73015	389	1
74055	390	1
75275	391	1
76452	392	1
77822	393	1
79031	394	1
80420	395	1
81776	396	1
83255	397	1
84690	398	1
86107	399	1
87538	400	1
89060	401	1
90513	402	1
92061	403	1
93575	404	1
95149	405	1
96747	406	1
98341	407	1
100044	408	1
101632	409	1
103406	410	1
105269	411	1
106940	412	1
108843	413	1
110741	414	1
112722	415	1
114669	416	1
116610	417	1
118551	418	1
120580	419	1
122637	420	1
124620	421	1
126978	422	1
129204	423	1
131421	424	1
133651	425	1
135664	426	1
138093	427	1
140537	428	1
142870	429	1
145291	430	1
147604	431	1
150154	432	1
152611	433	1
155260	434	1
157921	435	1
160632	436	1
163243	437	1
166072	438	1
169120	439	1
171964	440	1
174873	441	1
177832	442	1
180868	443	1
183966	444	1
186898	445	1
190131	446	1
193400	447	1
196557	448	1
199985	449	1
203351	450	1
206840	451	1
210440	452	1
214217	453	1
217847	454	1
221522	455	1
225168	456	1
229176	457	1
233029	458	1
236918	459	1
240846	460	1
244748	461	1
248971	462	1
253390	463	1
257686	464	1
261997	465	1
266307	466	1
270712	467	1
275450	468	1
280083	469	1
284654	470	1
289568	471	1
294412	472	1
