98	0	1
94	1	1
89	2	1
88	3	1
85	4	1
85	5	1
87	6	1
94	7	1
99	8	1
107	9	1
106	10	1
107	11	1
108	12	1
111	13	1
111	14	1
111	15	1
116	16	1
116	17	1
113	18	1
116	19	1
118	20	1
120	21	1
125	22	1
131	23	1
133	24	1
139	25	1
150	26	1
152	27	1
153	28	1
163	29	1
163	30	1
167	31	1
166	32	1
164	33	1
168	34	1
173	35	1
177	36	1
179	37	1
185	38	1
188	39	1
191	40	1
190	41	1
192	42	1
193	43	1
199	44	1
207	45	1
208	46	1
211	47	1
216	48	1
217	49	1
217	50	1
226	51	1
229	52	1
231	53	1
233	54	1
234	55	1
241	56	1
251	57	1
256	58	1
255	59	1
256	60	1
261	61	1
264	62	1
266	63	1
271	64	1
282	65	1
298	66	1
305	67	1
313	68	1
330	69	1
329	70	1
341	71	1
350	72	1
353	73	1
356	74	1
355	75	1
357	76	1
365	77	1
369	78	1
385	79	1
398	80	1
399	81	1
399	82	1
412	83	1
411	84	1
414	85	1
426	86	1
431	87	1
442	88	1
451	89	1
458	90	1
470	91	1
477	92	1
478	93	1
479	94	1
478	95	1
496	96	1
508	97	1
524	98	1
546	99	1
530	100	1
548	101	1
551	102	1
564	103	1
582	104	1
589	105	1
596	106	1
599	107	1
616	108	1
616	109	1
622	110	1
637	111	1
643	112	1
656	113	1
678	114	1
688	115	1
701	116	1
718	117	1
746	118	1
755	119	1
764	120	1
774	121	1
779	122	1
790	123	1
806	124	1
810	125	1
830	126	1
859	127	1
877	128	1
900	129	1
903	130	1
899	131	1
912	132	1
932	133	1
969	134	1
973	135	1
978	136	1
998	137	1
1011	138	1
1028	139	1
1051	140	1
1059	141	1
1077	142	1
1103	143	1
1131	144	1
1141	145	1
1163	146	1
1174	147	1
1182	148	1
1201	149	1
1225	150	1
1246	151	1
1276	152	1
1311	153	1
1332	154	1
1345	155	1
1358	156	1
1367	157	1
1390	158	1
1422	159	1
1445	160	1
1454	161	1
1473	162	1
1492	163	1
1513	164	1
1533	165	1
1554	166	1
1586	167	1
1607	168	1
1649	169	1
1666	170	1
1692	171	1
1727	172	1
1766	173	1
1797	174	1
1832	175	1
1843	176	1
1863	177	1
1898	178	1
1918	179	1
1936	180	1
1959	181	1
2012	182	1
2040	183	1
2067	184	1
2092	185	1
2105	186	1
2162	187	1
2219	188	1
2245	189	1
2274	190	1
2314	191	1
2346	192	1
2375	193	1
2406	194	1
2468	195	1
2524	196	1
2567	197	1
2595	198	1
2643	199	1
2694	200	1
2743	201	1
2799	202	1
2863	203	1
2901	204	1
2969	205	1
2997	206	1
3030	207	1
3119	208	1
3172	209	1
3205	210	1
3248	211	1
3310	212	1
3344	213	1
3406	214	1
3464	215	1
3517	216	1
3600	217	1
3680	218	1
3731	219	1
3785	220	1
3823	221	1
3888	222	1
3927	223	1
4000	224	1
4070	225	1
4161	226	1
4246	227	1
4326	228	1
4403	229	1
4495	230	1
4582	231	1
4668	232	1
4744	233	1
4859	234	1
4950	235	1
4970	236	1
5098	237	1
5173	238	1
5265	239	1
5331	240	1
5429	241	1
5509	242	1
5614	243	1
5684	244	1
5754	245	1
5881	246	1
5984	247	1
6077	248	1
6187	249	1
6266	250	1
6369	251	1
6488	252	1
6606	253	1
6700	254	1
6849	255	1
6987	256	1
7141	257	1
7228	258	1
7366	259	1
7547	260	1
7674	261	1
7790	262	1
7849	263	1
7961	264	1
8094	265	1
8217	266	1
8296	267	1
8448	268	1
8605	269	1
8755	270	1
8877	271	1
9045	272	1
9247	273	1
9371	274	1
9559	275	1
9675	276	1
9773	277	1
9917	278	1
10065	279	1
10241	280	1
10387	281	1
10571	282	1
10712	283	1
10915	284	1
11084	285	1
11258	286	1
11432	287	1
11649	288	1
11840	289	1
12022	290	1
12235	291	1
12451	292	1
12705	293	1
12971	294	1
13171	295	1
13398	296	1
13645	297	1
13850	298	1
14002	299	1
14296	300	1
14503	301	1
14776	302	1
15022	303	1
15241	304	1
15537	305	1
15786	306	1
16064	307	1
16263	308	1
16538	309	1
16818	310	1
17052	311	1
17328	312	1
17631	313	1
17920	314	1
18232	315	1
18626	316	1
18949	317	1
19233	318	1
19630	319	1
19930	320	1
20244	321	1
20575	322	1
20935	323	1
21300	324	1
21645	325	1
22082	326	1
22467	327	1
22794	328	1
23145	329	1
23433	330	1
23847	331	1
24244	332	1
24577	333	1
24946	334	1
25303	335	1
25757	336	1
26110	337	1
26553	338	1
