96	0	1
92	1	1
87	2	1
89	3	1
91	4	1
94	5	1
98	6	1
103	7	1
107	8	1
105	9	1
104	10	1
108	11	1
109	12	1
109	13	1
110	14	1
108	15	1
113	16	1
117	17	1
117	18	1
123	19	1
128	20	1
129	21	1
129	22	1
129	23	1
133	24	1
136	25	1
143	26	1
143	27	1
148	28	1
151	29	1
154	30	1
162	31	1
164	32	1
169	33	1
170	34	1
175	35	1
181	36	1
180	37	1
183	38	1
188	39	1
193	40	1
198	41	1
204	42	1
204	43	1
202	44	1
202	45	1
214	46	1
223	47	1
229	48	1
237	49	1
242	50	1
249	51	1
250	52	1
250	53	1
246	54	1
246	55	1
249	56	1
250	57	1
255	58	1
252	59	1
261	60	1
264	61	1
270	62	1
268	63	1
275	64	1
287	65	1
293	66	1
297	67	1
290	68	1
285	69	1
287	70	1
291	71	1
297	72	1
306	73	1
306	74	1
306	75	1
313	76	1
318	77	1
325	78	1
333	79	1
342	80	1
351	81	1
362	82	1
366	83	1
375	84	1
378	85	1
379	86	1
386	87	1
397	88	1
401	89	1
410	90	1
418	91	1
429	92	1
434	93	1
437	94	1
446	95	1
452	96	1
464	97	1
475	98	1
475	99	1
485	100	1
486	101	1
499	102	1
504	103	1
521	104	1
526	105	1
533	106	1
536	107	1
540	108	1
535	109	1
558	110	1
561	111	1
569	112	1
566	113	1
576	114	1
587	115	1
600	116	1
607	117	1
627	118	1
629	119	1
632	120	1
639	121	1
652	122	1
669	123	1
697	124	1
702	125	1
717	126	1
719	127	1
725	128	1
738	129	1
751	130	1
749	131	1
756	132	1
777	133	1
771	134	1
785	135	1
794	136	1
814	137	1
827	138	1
831	139	1
839	140	1
855	141	1
871	142	1
895	143	1
911	144	1
920	145	1
931	146	1
944	147	1
952	148	1
977	149	1
993	150	1
1013	151	1
1026	152	1
1042	153	1
1056	154	1
1072	155	1
1079	156	1
1095	157	1
1111	158	1
1123	159	1
1130	160	1
1143	161	1
1152	162	1
1162	163	1
1199	164	1
1225	165	1
1246	166	1
1273	167	1
1294	168	1
1327	169	1
1354	170	1
1378	171	1
1391	172	1
1410	173	1
1431	174	1
1466	175	1
1487	176	1
1502	177	1
1536	178	1
1573	179	1
1612	180	1
1631	181	1
1643	182	1
1660	183	1
1697	184	1
1714	185	1
1751	186	1
1777	187	1
1814	188	1
1825	189	1
1858	190	1
1880	191	1
1903	192	1
1950	193	1
1993	194	1
2054	195	1
2085	196	1
2098	197	1
2140	198	1
2155	199	1
2164	200	1
2197	201	1
2230	202	1
2276	203	1
2308	204	1
2356	205	1
2406	206	1
2448	207	1
2484	208	1
2509	209	1
2540	210	1
2594	211	1
2643	212	1
2684	213	1
2730	214	1
2772	215	1
2806	216	1
2834	217	1
2914	218	1
2961	219	1
2998	220	1
3065	221	1
3103	222	1
3149	223	1
3183	224	1
3236	225	1
3297	226	1
3347	227	1
