96	0	1
93	1	1
91	2	1
86	3	1
84	4	1
84	5	1
87	6	1
91	7	1
93	8	1
96	9	1
99	10	1
99	11	1
102	12	1
102	13	1
100	14	1
99	15	1
102	16	1
103	17	1
104	18	1
106	19	1
113	20	1
120	21	1
127	22	1
128	23	1
126	24	1
126	25	1
130	26	1
132	27	1
132	28	1
136	29	1
134	30	1
129	31	1
137	32	1
139	33	1
137	34	1
142	35	1
142	36	1
144	37	1
146	38	1
149	39	1
153	40	1
158	41	1
159	42	1
161	43	1
163	44	1
162	45	1
164	46	1
170	47	1
174	48	1
178	49	1
182	50	1
182	51	1
185	52	1
185	53	1
189	54	1
190	55	1
191	56	1
192	57	1
189	58	1
200	59	1
203	60	1
201	61	1
207	62	1
214	63	1
219	64	1
217	65	1
217	66	1
219	67	1
221	68	1
229	69	1
234	70	1
229	71	1
234	72	1
241	73	1
247	74	1
250	75	1
242	76	1
244	77	1
255	78	1
258	79	1
265	80	1
270	81	1
276	82	1
288	83	1
289	84	1
296	85	1
294	86	1
300	87	1
311	88	1
319	89	1
320	90	1
331	91	1
336	92	1
344	93	1
344	94	1
345	95	1
355	96	1
366	97	1
366	98	1
371	99	1
372	100	1
379	101	1
377	102	1
376	103	1
384	104	1
396	105	1
400	106	1
405	107	1
412	108	1
409	109	1
420	110	1
418	111	1
426	112	1
434	113	1
447	114	1
449	115	1
451	116	1
455	117	1
474	118	1
481	119	1
489	120	1
494	121	1
515	122	1
532	123	1
544	124	1
558	125	1
563	126	1
571	127	1
585	128	1
595	129	1
607	130	1
609	131	1
623	132	1
632	133	1
650	134	1
661	135	1
663	136	1
679	137	1
683	138	1
694	139	1
722	140	1
742	141	1
752	142	1
777	143	1
786	144	1
790	145	1
794	146	1
803	147	1
808	148	1
816	149	1
837	150	1
852	151	1
861	152	1
863	153	1
897	154	1
903	155	1
923	156	1
939	157	1
952	158	1
972	159	1
980	160	1
1013	161	1
1037	162	1
1046	163	1
1050	164	1
1078	165	1
1104	166	1
1124	167	1
1144	168	1
1163	169	1
1184	170	1
1211	171	1
1229	172	1
1251	173	1
1271	174	1
1296	175	1
1282	176	1
1284	177	1
1326	178	1
1356	179	1
