99	0	1
90	1	1
90	2	1
88	3	1
83	4	1
88	5	1
93	6	1
99	7	1
104	8	1
106	9	1
110	10	1
114	11	1
118	12	1
123	13	1
125	14	1
127	15	1
124	16	1
123	17	1
129	18	1
126	19	1
126	20	1
128	21	1
126	22	1
124	23	1
124	24	1
123	25	1
125	26	1
130	27	1
134	28	1
131	29	1
131	30	1
134	31	1
142	32	1
145	33	1
147	34	1
153	35	1
152	36	1
152	37	1
156	38	1
162	39	1
162	40	1
167	41	1
167	42	1
175	43	1
181	44	1
187	45	1
187	46	1
192	47	1
193	48	1
192	49	1
200	50	1
207	51	1
217	52	1
214	53	1
220	54	1
225	55	1
227	56	1
231	57	1
236	58	1
241	59	1
243	60	1
249	61	1
256	62	1
262	63	1
266	64	1
257	65	1
258	66	1
265	67	1
270	68	1
272	69	1
273	70	1
281	71	1
296	72	1
305	73	1
309	74	1
317	75	1
323	76	1
332	77	1
336	78	1
337	79	1
354	80	1
360	81	1
362	82	1
363	83	1
370	84	1
384	85	1
383	86	1
393	87	1
398	88	1
400	89	1
397	90	1
409	91	1
422	92	1
429	93	1
447	94	1
452	95	1
455	96	1
457	97	1
460	98	1
467	99	1
473	100	1
488	101	1
500	102	1
527	103	1
531	104	1
540	105	1
548	106	1
556	107	1
558	108	1
566	109	1
581	110	1
587	111	1
609	112	1
622	113	1
631	114	1
638	115	1
649	116	1
666	117	1
677	118	1
689	119	1
696	120	1
718	121	1
720	122	1
742	123	1
760	124	1
768	125	1
773	126	1
783	127	1
793	128	1
804	129	1
816	130	1
839	131	1
863	132	1
887	133	1
900	134	1
909	135	1
920	136	1
947	137	1
952	138	1
970	139	1
990	140	1
1004	141	1
1010	142	1
1026	143	1
1052	144	1
1068	145	1
1086	146	1
1114	147	1
1132	148	1
1150	149	1
1178	150	1
1189	151	1
1210	152	1
1226	153	1
1244	154	1
1273	155	1
1289	156	1
1318	157	1
1328	158	1
1331	159	1
1346	160	1
1375	161	1
1396	162	1
1414	163	1
1440	164	1
1464	165	1
1481	166	1
1525	167	1
1555	168	1
1585	169	1
1613	170	1
1640	171	1
1670	172	1
1716	173	1
1765	174	1
1797	175	1
1836	176	1
1874	177	1
1907	178	1
1951	179	1
1980	180	1
2021	181	1
2060	182	1
2087	183	1
2134	184	1
2168	185	1
2200	186	1
2222	187	1
2287	188	1
2342	189	1
2388	190	1
2411	191	1
2441	192	1
2474	193	1
2493	194	1
2535	195	1
2597	196	1
2643	197	1
2674	198	1
2711	199	1
2769	200	1
2823	201	1
2853	202	1
2878	203	1
2960	204	1
2988	205	1
3016	206	1
3062	207	1
3111	208	1
3169	209	1
3210	210	1
3249	211	1
3287	212	1
3383	213	1
3426	214	1
3498	215	1
3583	216	1
3668	217	1
3736	218	1
3790	219	1
3863	220	1
3925	221	1
3972	222	1
4042	223	1
4137	224	1
4201	225	1
4267	226	1
4365	227	1
4453	228	1
4535	229	1
4634	230	1
4671	231	1
4742	232	1
4813	233	1
4884	234	1
4979	235	1
5039	236	1
5087	237	1
5173	238	1
5247	239	1
5359	240	1
5469	241	1
5538	242	1
5668	243	1
5769	244	1
5881	245	1
5953	246	1
6074	247	1
6111	248	1
6221	249	1
6303	250	1
6417	251	1
6542	252	1
6651	253	1
6713	254	1
6835	255	1
6984	256	1
7093	257	1
7198	258	1
7326	259	1
7433	260	1
7564	261	1
7675	262	1
7836	263	1
7978	264	1
8103	265	1
8218	266	1
8371	267	1
8520	268	1
8675	269	1
8834	270	1
8978	271	1
9142	272	1
9262	273	1
9424	274	1
9622	275	1
9744	276	1
9925	277	1
10090	278	1
10284	279	1
10435	280	1
10551	281	1
10727	282	1
10923	283	1
11111	284	1
11268	285	1
11480	286	1
11688	287	1
11880	288	1
12089	289	1
12278	290	1
12472	291	1
12723	292	1
12950	293	1
13197	294	1
13435	295	1
13575	296	1
13807	297	1
14074	298	1
14349	299	1
14592	300	1
14808	301	1
15021	302	1
15284	303	1
15572	304	1
15843	305	1
16151	306	1
16393	307	1
16676	308	1
16917	309	1
17211	310	1
17510	311	1
17871	312	1
18213	313	1
18509	314	1
18834	315	1
19152	316	1
19416	317	1
19761	318	1
20123	319	1
20474	320	1
20799	321	1
21209	322	1
21571	323	1
21877	324	1
22273	325	1
22657	326	1
23060	327	1
23461	328	1
23788	329	1
24070	330	1
24453	331	1
24835	332	1
25240	333	1
25701	334	1
26130	335	1
26596	336	1
26984	337	1
27498	338	1
27960	339	1
28480	340	1
28902	341	1
29392	342	1
29909	343	1
30492	344	1
31005	345	1
31506	346	1
32061	347	1
32605	348	1
33079	349	1
33601	350	1
34153	351	1
34751	352	1
35328	353	1
35983	354	1
36561	355	1
37158	356	1
37842	357	1
38462	358	1
39097	359	1
39794	360	1
40365	361	1
41078	362	1
41849	363	1
42645	364	1
43396	365	1
44078	366	1
44728	367	1
45545	368	1
46289	369	1
46971	370	1
47680	371	1
48527	372	1
49353	373	1
50158	374	1
51018	375	1
51977	376	1
52830	377	1
53868	378	1
54705	379	1
55620	380	1
56484	381	1
57477	382	1
58546	383	1
59571	384	1
60552	385	1
61619	386	1
62629	387	1
63611	388	1
64644	389	1
65798	390	1
66819	391	1
67964	392	1
69156	393	1
70287	394	1
71300	395	1
72508	396	1
73770	397	1
75003	398	1
76326	399	1
77678	400	1
78952	401	1
80306	402	1
81648	403	1
83044	404	1
84506	405	1
85881	406	1
87418	407	1
88934	408	1
90464	409	1
91959	410	1
93454	411	1
95038	412	1
96578	413	1
98226	414	1
99946	415	1
101544	416	1
103227	417	1
104968	418	1
106865	419	1
108729	420	1
110574	421	1
112480	422	1
114444	423	1
116232	424	1
118100	425	1
120292	426	1
122120	427	1
124315	428	1
126533	429	1
128772	430	1
130947	431	1
133008	432	1
135199	433	1
137604	434	1
140073	435	1
142509	436	1
144906	437	1
147420	438	1
149826	439	1
152281	440	1
154886	441	1
157481	442	1
159981	443	1
162745	444	1
165518	445	1
168258	446	1
171099	447	1
173911	448	1
176770	449	1
179793	450	1
182939	451	1
185994	452	1
188920	453	1
192099	454	1
195180	455	1
198476	456	1
201686	457	1
205290	458	1
208856	459	1
212468	460	1
216066	461	1
219778	462	1
223652	463	1
227479	464	1
231340	465	1
235175	466	1
239160	467	1
243085	468	1
247079	469	1
251267	470	1
255258	471	1
259336	472	1
263837	473	1
268400	474	1
273187	475	1
278079	476	1
282988	477	1
287802	478	1
292659	479	1
297569	480	1
302642	481	1
307462	482	1
312616	483	1
317622	484	1
323063	485	1
328574	486	1
334071	487	1
339658	488	1
345406	489	1
351433	490	1
357596	491	1
363807	492	1
369804	493	1
376041	494	1
382398	495	1
388513	496	1
394957	497	1
401394	498	1
408122	499	1
415055	500	1
422030	501	1
429473	502	1
436853	503	1
444418	504	1
451825	505	1
459713	506	1
467340	507	1
475547	508	1
483388	509	1
491583	510	1
499729	511	1
507897	512	1
516188	513	1
525280	514	1
534329	515	1
542950	516	1
551663	517	1
561355	518	1
570393	519	1
580098	520	1
589897	521	1
599485	522	1
609777	523	1
619659	524	1
629648	525	1
640521	526	1
651242	527	1
662190	528	1
673299	529	1
684239	530	1
695784	531	1
707264	532	1
719800	533	1
731789	534	1
744164	535	1
756728	536	1
769565	537	1
782485	538	1
795538	539	1
809218	540	1
823023	541	1
836801	542	1
850899	543	1
865210	544	1
879821	545	1
894675	546	1
909905	547	1
925226	548	1
940761	549	1
956690	550	1
972795	551	1
989399	552	1
1006422	553	1
1023152	554	1
1040412	555	1
1058548	556	1
1076582	557	1
1094959	558	1
1112819	559	1
1132473	560	1
1151413	561	1
1171095	562	1
1190891	563	1
1210982	564	1
1231486	565	1
1252211	566	1
1273855	567	1
1295483	568	1
1317379	569	1
1339467	570	1
1361944	571	1
1384902	572	1
1407987	573	1
1431411	574	1
1455348	575	1
1480427	576	1
1505126	577	1
1530489	578	1
1556257	579	1
1583160	580	1
1610470	581	1
1636936	582	1
1663831	583	1
1691732	584	1
1720532	585	1
1749864	586	1
1779247	587	1
1809457	588	1
1840630	589	1
1871521	590	1
1903186	591	1
1935213	592	1
1967754	593	1
2001279	594	1
2034916	595	1
2069217	596	1
2103914	597	1
2139439	598	1
2176065	599	1
2212547	600	1
2249897	601	1
2288236	602	1
2326954	603	1
2366642	604	1
2406360	605	1
2446808	606	1
2488379	607	1
2530442	608	1
2573356	609	1
2616423	610	1
2661056	611	1
2706208	612	1
2751909	613	1
2798518	614	1
2845765	615	1
2894152	616	1
2943720	617	1
2993569	618	1
3044563	619	1
3096432	620	1
3148611	621	1
3202257	622	1
3255692	623	1
3310955	624	1
3366144	625	1
3422873	626	1
3481260	627	1
3539468	628	1
3599359	629	1
3659707	630	1
3721431	631	1
3784813	632	1
3848442	633	1
3914334	634	1
3980382	635	1
4047485	636	1
4115808	637	1
4185466	638	1
4256752	639	1
4327791	640	1
