98	0	1
96	1	1
92	2	1
88	3	1
85	4	1
86	5	1
92	6	1
98	7	1
103	8	1
107	9	1
113	10	1
111	11	1
114	12	1
120	13	1
117	14	1
115	15	1
117	16	1
118	17	1
126	18	1
128	19	1
132	20	1
139	21	1
138	22	1
135	23	1
137	24	1
136	25	1
129	26	1
126	27	1
127	28	1
131	29	1
127	30	1
130	31	1
133	32	1
130	33	1
132	34	1
138	35	1
142	36	1
150	37	1
149	38	1
148	39	1
148	40	1
152	41	1
153	42	1
161	43	1
164	44	1
165	45	1
170	46	1
176	47	1
174	48	1
175	49	1
174	50	1
172	51	1
172	52	1
177	53	1
186	54	1
190	55	1
197	56	1
195	57	1
200	58	1
199	59	1
207	60	1
212	61	1
211	62	1
213	63	1
207	64	1
210	65	1
214	66	1
218	67	1
225	68	1
226	69	1
236	70	1
244	71	1
250	72	1
256	73	1
258	74	1
260	75	1
254	76	1
253	77	1
252	78	1
258	79	1
259	80	1
277	81	1
279	82	1
281	83	1
284	84	1
292	85	1
285	86	1
290	87	1
297	88	1
302	89	1
314	90	1
317	91	1
317	92	1
329	93	1
340	94	1
338	95	1
340	96	1
353	97	1
355	98	1
355	99	1
366	100	1
378	101	1
393	102	1
398	103	1
402	104	1
407	105	1
403	106	1
404	107	1
412	108	1
423	109	1
436	110	1
446	111	1
455	112	1
459	113	1
463	114	1
470	115	1
481	116	1
482	117	1
486	118	1
491	119	1
491	120	1
502	121	1
518	122	1
530	123	1
548	124	1
554	125	1
562	126	1
575	127	1
577	128	1
585	129	1
599	130	1
605	131	1
610	132	1
643	133	1
649	134	1
657	135	1
665	136	1
673	137	1
694	138	1
718	139	1
734	140	1
743	141	1
748	142	1
756	143	1
763	144	1
779	145	1
803	146	1
809	147	1
838	148	1
855	149	1
874	150	1
877	151	1
887	152	1
903	153	1
906	154	1
913	155	1
922	156	1
948	157	1
970	158	1
978	159	1
987	160	1
1004	161	1
1016	162	1
1036	163	1
1042	164	1
1058	165	1
1083	166	1
1101	167	1
1137	168	1
1163	169	1
1186	170	1
1213	171	1
1241	172	1
1267	173	1
1299	174	1
1336	175	1
1358	176	1
1391	177	1
1412	178	1
1420	179	1
1442	180	1
1467	181	1
1499	182	1
1519	183	1
1566	184	1
1607	185	1
1638	186	1
1669	187	1
1693	188	1
1728	189	1
1745	190	1
1774	191	1
1795	192	1
1823	193	1
1859	194	1
1900	195	1
1924	196	1
1950	197	1
1966	198	1
2000	199	1
2025	200	1
2053	201	1
2078	202	1
2127	203	1
2161	204	1
2195	205	1
2274	206	1
2298	207	1
2348	208	1
2383	209	1
2436	210	1
2472	211	1
2520	212	1
2575	213	1
2620	214	1
2650	215	1
2712	216	1
2734	217	1
2801	218	1
2842	219	1
2888	220	1
2957	221	1
3029	222	1
3066	223	1
3143	224	1
3177	225	1
3218	226	1
3279	227	1
3323	228	1
3376	229	1
3407	230	1
3471	231	1
3521	232	1
3569	233	1
3609	234	1
3664	235	1
3714	236	1
3801	237	1
3893	238	1
3958	239	1
4004	240	1
4075	241	1
4152	242	1
4217	243	1
4327	244	1
4397	245	1
4474	246	1
4530	247	1
4606	248	1
4655	249	1
4750	250	1
4838	251	1
4939	252	1
4998	253	1
5105	254	1
5194	255	1
5292	256	1
5399	257	1
5518	258	1
5647	259	1
5752	260	1
5854	261	1
5984	262	1
6078	263	1
6146	264	1
6251	265	1
6378	266	1
6467	267	1
6586	268	1
6742	269	1
6839	270	1
6957	271	1
7108	272	1
7208	273	1
7319	274	1
7413	275	1
7544	276	1
7669	277	1
7819	278	1
7993	279	1
8148	280	1
8305	281	1
8485	282	1
8625	283	1
8793	284	1
8922	285	1
9088	286	1
9203	287	1
9351	288	1
9475	289	1
9590	290	1
9714	291	1
9852	292	1
10019	293	1
10195	294	1
10325	295	1
10534	296	1
10770	297	1
10948	298	1
11168	299	1
11351	300	1
11551	301	1
11728	302	1
11911	303	1
12127	304	1
12355	305	1
12634	306	1
12855	307	1
13017	308	1
13190	309	1
13457	310	1
13680	311	1
13875	312	1
14136	313	1
14430	314	1
14672	315	1
14930	316	1
15113	317	1
15371	318	1
15625	319	1
15867	320	1
16125	321	1
16414	322	1
16743	323	1
16954	324	1
17230	325	1
17500	326	1
17733	327	1
18015	328	1
18358	329	1
18638	330	1
18984	331	1
19330	332	1
19658	333	1
20026	334	1
20352	335	1
20680	336	1
21012	337	1
21341	338	1
21677	339	1
22087	340	1
22484	341	1
22855	342	1
23206	343	1
23551	344	1
23918	345	1
24329	346	1
24787	347	1
25306	348	1
25737	349	1
26181	350	1
26682	351	1
27116	352	1
27556	353	1
28049	354	1
28524	355	1
29036	356	1
29564	357	1
30075	358	1
30552	359	1
31107	360	1
31602	361	1
32135	362	1
32689	363	1
33306	364	1
33876	365	1
34396	366	1
35007	367	1
35559	368	1
36141	369	1
36668	370	1
37317	371	1
37986	372	1
38642	373	1
39324	374	1
39981	375	1
40725	376	1
41419	377	1
42031	378	1
42811	379	1
43573	380	1
44316	381	1
45100	382	1
45825	383	1
46574	384	1
47223	385	1
48054	386	1
48843	387	1
49673	388	1
50622	389	1
51472	390	1
52355	391	1
53183	392	1
54071	393	1
54951	394	1
55804	395	1
56770	396	1
57708	397	1
58703	398	1
59675	399	1
60567	400	1
61472	401	1
62510	402	1
63616	403	1
64714	404	1
65782	405	1
66933	406	1
68140	407	1
69360	408	1
70413	409	1
71623	410	1
72909	411	1
74207	412	1
75516	413	1
76773	414	1
78115	415	1
79503	416	1
80925	417	1
82314	418	1
83741	419	1
85241	420	1
86597	421	1
87982	422	1
89591	423	1
91093	424	1
92603	425	1
94130	426	1
95656	427	1
97177	428	1
98825	429	1
100428	430	1
102279	431	1
103868	432	1
105625	433	1
107467	434	1
109443	435	1
111365	436	1
113237	437	1
115016	438	1
116950	439	1
118900	440	1
121043	441	1
123197	442	1
125298	443	1
127506	444	1
129764	445	1
131834	446	1
133852	447	1
136045	448	1
138424	449	1
140833	450	1
143341	451	1
145910	452	1
148529	453	1
150949	454	1
153441	455	1
156148	456	1
158834	457	1
161520	458	1
164185	459	1
166939	460	1
169835	461	1
172664	462	1
175734	463	1
178711	464	1
181779	465	1
184841	466	1
187938	467	1
191013	468	1
194335	469	1
197628	470	1
200911	471	1
204258	472	1
207793	473	1
211153	474	1
214580	475	1
218358	476	1
221994	477	1
225877	478	1
229776	479	1
233455	480	1
237297	481	1
241175	482	1
245320	483	1
249642	484	1
253884	485	1
258184	486	1
262524	487	1
267084	488	1
271740	489	1
276617	490	1
281207	491	1
286007	492	1
290656	493	1
295654	494	1
300635	495	1
306027	496	1
311269	497	1
316396	498	1
321438	499	1
327151	500	1
332799	501	1
338614	502	1
344388	503	1
350146	504	1
356098	505	1
362079	506	1
367842	507	1
374108	508	1
380624	509	1
386820	510	1
393594	511	1
400048	512	1
406616	513	1
413421	514	1
420259	515	1
427076	516	1
434378	517	1
441729	518	1
449411	519	1
457051	520	1
464759	521	1
472654	522	1
480548	523	1
488437	524	1
496865	525	1
505326	526	1
513838	527	1
522639	528	1
531570	529	1
540800	530	1
549738	531	1
559205	532	1
568739	533	1
578251	534	1
587795	535	1
598099	536	1
608340	537	1
618659	538	1
628938	539	1
639947	540	1
650415	541	1
661426	542	1
672380	543	1
683558	544	1
695121	545	1
706947	546	1
718772	547	1
731060	548	1
743271	549	1
755897	550	1
768857	551	1
782387	552	1
795549	553	1
808779	554	1
822360	555	1
836666	556	1
850319	557	1
864090	558	1
878805	559	1
893938	560	1
908815	561	1
924223	562	1
939937	563	1
955921	564	1
972520	565	1
988532	566	1
1005574	567	1
1022503	568	1
1039790	569	1
1057473	570	1
1075268	571	1
1093721	572	1
1112252	573	1
1131123	574	1
1150447	575	1
1169770	576	1
1189825	577	1
1209983	578	1
1230012	579	1
1250862	580	1
1272316	581	1
1294311	582	1
1316273	583	1
1338284	584	1
1361196	585	1
1384063	586	1
1407226	587	1
1431109	588	1
1455218	589	1
1480176	590	1
1505493	591	1
1530328	592	1
1556069	593	1
1582929	594	1
1609169	595	1
1636285	596	1
1663785	597	1
1692396	598	1
1721073	599	1
1749965	600	1
1779662	601	1
1810052	602	1
1839962	603	1
1870922	604	1
1902508	605	1
1934539	606	1
1967058	607	1
2000089	608	1
2034068	609	1
2068622	610	1
2104324	611	1
2140069	612	1
2175839	613	1
2212533	614	1
2251039	615	1
2288992	616	1
2328342	617	1
2367600	618	1
2406789	619	1
2447152	620	1
2488014	621	1
2530394	622	1
2573100	623	1
2617040	624	1
2661373	625	1
2706251	626	1
2751826	627	1
2797647	628	1
2845255	629	1
2892841	630	1
2941057	631	1
2991083	632	1
3041613	633	1
3092950	634	1
3145098	635	1
3198390	636	1
3252300	637	1
3307620	638	1
3363259	639	1
3419932	640	1
3477738	641	1
3536617	642	1
3596584	643	1
3657079	644	1
3719210	645	1
3781827	646	1
3845513	647	1
3910625	648	1
3977312	649	1
