100	0	1
95	1	1
92	2	1
89	3	1
89	4	1
88	5	1
92	6	1
94	7	1
108	8	1
114	9	1
117	10	1
121	11	1
124	12	1
126	13	1
127	14	1
120	15	1
122	16	1
130	17	1
129	18	1
132	19	1
137	20	1
140	21	1
142	22	1
143	23	1
147	24	1
152	25	1
156	26	1
157	27	1
163	28	1
168	29	1
176	30	1
182	31	1
183	32	1
187	33	1
190	34	1
191	35	1
195	36	1
210	37	1
217	38	1
217	39	1
216	40	1
219	41	1
217	42	1
225	43	1
229	44	1
241	45	1
247	46	1
246	47	1
252	48	1
254	49	1
261	50	1
260	51	1
265	52	1
271	53	1
271	54	1
272	55	1
277	56	1
285	57	1
290	58	1
288	59	1
286	60	1
293	61	1
299	62	1
300	63	1
304	64	1
300	65	1
297	66	1
309	67	1
312	68	1
315	69	1
312	70	1
318	71	1
317	72	1
330	73	1
338	74	1
343	75	1
353	76	1
360	77	1
360	78	1
369	79	1
378	80	1
370	81	1
371	82	1
377	83	1
383	84	1
391	85	1
389	86	1
396	87	1
402	88	1
405	89	1
415	90	1
421	91	1
428	92	1
439	93	1
448	94	1
455	95	1
459	96	1
466	97	1
481	98	1
489	99	1
489	100	1
496	101	1
507	102	1
529	103	1
547	104	1
560	105	1
572	106	1
586	107	1
600	108	1
595	109	1
607	110	1
610	111	1
630	112	1
647	113	1
660	114	1
676	115	1
687	116	1
702	117	1
705	118	1
716	119	1
730	120	1
735	121	1
758	122	1
775	123	1
786	124	1
809	125	1
820	126	1
827	127	1
834	128	1
841	129	1
864	130	1
891	131	1
898	132	1
918	133	1
940	134	1
939	135	1
945	136	1
962	137	1
981	138	1
1007	139	1
1020	140	1
1040	141	1
1049	142	1
1061	143	1
1080	144	1
1102	145	1
1105	146	1
1127	147	1
1143	148	1
1179	149	1
1207	150	1
1223	151	1
1237	152	1
1251	153	1
1266	154	1
1286	155	1
1329	156	1
1353	157	1
1373	158	1
1397	159	1
1412	160	1
1428	161	1
1451	162	1
1490	163	1
1539	164	1
1584	165	1
1602	166	1
1619	167	1
1635	168	1
1652	169	1
1677	170	1
1715	171	1
1752	172	1
1780	173	1
1818	174	1
1855	175	1
1907	176	1
1931	177	1
1957	178	1
1996	179	1
2035	180	1
2087	181	1
2142	182	1
2186	183	1
2217	184	1
2252	185	1
2276	186	1
2313	187	1
2356	188	1
2404	189	1
2458	190	1
2500	191	1
2516	192	1
2579	193	1
2636	194	1
2677	195	1
2712	196	1
2779	197	1
2828	198	1
2875	199	1
2926	200	1
2966	201	1
3010	202	1
3085	203	1
3149	204	1
3181	205	1
3229	206	1
3287	207	1
3338	208	1
3425	209	1
3473	210	1
3516	211	1
3587	212	1
3649	213	1
3700	214	1
3789	215	1
3831	216	1
3873	217	1
3937	218	1
4020	219	1
4055	220	1
4153	221	1
4233	222	1
4319	223	1
4429	224	1
4498	225	1
4579	226	1
4650	227	1
4738	228	1
4829	229	1
4916	230	1
4998	231	1
5069	232	1
5131	233	1
5212	234	1
5281	235	1
5379	236	1
5474	237	1
5554	238	1
5655	239	1
5761	240	1
5876	241	1
5974	242	1
6077	243	1
6229	244	1
6356	245	1
6480	246	1
6608	247	1
6723	248	1
6813	249	1
6931	250	1
7013	251	1
7147	252	1
7280	253	1
7367	254	1
7478	255	1
7602	256	1
7732	257	1
7886	258	1
7974	259	1
8105	260	1
8227	261	1
8349	262	1
8504	263	1
8651	264	1
8817	265	1
8959	266	1
9108	267	1
9236	268	1
9360	269	1
9530	270	1
9727	271	1
9880	272	1
10044	273	1
10234	274	1
10441	275	1
10629	276	1
10808	277	1
11022	278	1
11188	279	1
11369	280	1
11580	281	1
11754	282	1
11995	283	1
12233	284	1
12421	285	1
12641	286	1
12921	287	1
13136	288	1
13332	289	1
13544	290	1
13761	291	1
14002	292	1
14191	293	1
14449	294	1
14694	295	1
14984	296	1
15289	297	1
15532	298	1
15773	299	1
16019	300	1
16224	301	1
16506	302	1
16795	303	1
17082	304	1
17341	305	1
17626	306	1
17950	307	1
18213	308	1
18454	309	1
18798	310	1
19086	311	1
19415	312	1
19804	313	1
20052	314	1
20385	315	1
20712	316	1
21072	317	1
21394	318	1
21770	319	1
22107	320	1
22491	321	1
22886	322	1
23226	323	1
23629	324	1
24038	325	1
24415	326	1
24789	327	1
25259	328	1
25711	329	1
26081	330	1
26483	331	1
26894	332	1
27457	333	1
27954	334	1
28420	335	1
29062	336	1
29493	337	1
29902	338	1
30396	339	1
30944	340	1
31409	341	1
31885	342	1
32402	343	1
33013	344	1
33616	345	1
34159	346	1
34615	347	1
35244	348	1
35927	349	1
36528	350	1
37043	351	1
37673	352	1
38372	353	1
38970	354	1
39659	355	1
40293	356	1
40938	357	1
41640	358	1
42337	359	1
43096	360	1
43687	361	1
44450	362	1
45205	363	1
45974	364	1
46657	365	1
47437	366	1
48227	367	1
49047	368	1
49904	369	1
50864	370	1
51768	371	1
52694	372	1
53645	373	1
54587	374	1
55599	375	1
56394	376	1
57421	377	1
58436	378	1
59401	379	1
60402	380	1
61352	381	1
62277	382	1
63340	383	1
64378	384	1
65493	385	1
66487	386	1
67642	387	1
68812	388	1
70016	389	1
71158	390	1
72463	391	1
73721	392	1
74915	393	1
76323	394	1
77535	395	1
78848	396	1
80213	397	1
81616	398	1
82981	399	1
84261	400	1
85813	401	1
87363	402	1
88876	403	1
90366	404	1
91818	405	1
93330	406	1
94700	407	1
96204	408	1
97858	409	1
99498	410	1
101264	411	1
103005	412	1
