99	0	1
97	1	1
90	2	1
90	3	1
91	4	1
98	5	1
95	6	1
104	7	1
108	8	1
109	9	1
112	10	1
116	11	1
118	12	1
121	13	1
120	14	1
119	15	1
120	16	1
121	17	1
125	18	1
125	19	1
124	20	1
128	21	1
124	22	1
128	23	1
126	24	1
132	25	1
131	26	1
134	27	1
138	28	1
143	29	1
147	30	1
147	31	1
146	32	1
145	33	1
147	34	1
141	35	1
140	36	1
144	37	1
144	38	1
145	39	1
151	40	1
161	41	1
167	42	1
169	43	1
174	44	1
179	45	1
173	46	1
171	47	1
176	48	1
180	49	1
185	50	1
191	51	1
205	52	1
202	53	1
207	54	1
208	55	1
209	56	1
209	57	1
214	58	1
217	59	1
217	60	1
220	61	1
225	62	1
231	63	1
235	64	1
243	65	1
252	66	1
256	67	1
254	68	1
262	69	1
268	70	1
276	71	1
280	72	1
281	73	1
285	74	1
281	75	1
291	76	1
296	77	1
303	78	1
315	79	1
319	80	1
329	81	1
337	82	1
338	83	1
350	84	1
350	85	1
350	86	1
351	87	1
350	88	1
344	89	1
357	90	1
355	91	1
366	92	1
378	93	1
388	94	1
391	95	1
401	96	1
414	97	1
423	98	1
428	99	1
436	100	1
441	101	1
443	102	1
455	103	1
460	104	1
472	105	1
465	106	1
472	107	1
472	108	1
479	109	1
486	110	1
497	111	1
499	112	1
510	113	1
507	114	1
512	115	1
532	116	1
538	117	1
557	118	1
561	119	1
571	120	1
579	121	1
585	122	1
601	123	1
609	124	1
623	125	1
648	126	1
645	127	1
656	128	1
681	129	1
691	130	1
699	131	1
706	132	1
718	133	1
731	134	1
737	135	1
740	136	1
747	137	1
753	138	1
769	139	1
792	140	1
805	141	1
810	142	1
824	143	1
839	144	1
859	145	1
872	146	1
883	147	1
895	148	1
914	149	1
929	150	1
962	151	1
973	152	1
976	153	1
1018	154	1
1035	155	1
1054	156	1
1072	157	1
1087	158	1
1100	159	1
1111	160	1
1147	161	1
1153	162	1
1178	163	1
1202	164	1
1221	165	1
1236	166	1
1257	167	1
1269	168	1
1293	169	1
1325	170	1
1349	171	1
1353	172	1
1374	173	1
1390	174	1
1418	175	1
1447	176	1
1463	177	1
1483	178	1
1494	179	1
1485	180	1
1482	181	1
1508	182	1
1547	183	1
1592	184	1
1626	185	1
1676	186	1
1709	187	1
1727	188	1
1738	189	1
1762	190	1
1786	191	1
1823	192	1
1832	193	1
1881	194	1
1924	195	1
1956	196	1
2012	197	1
2026	198	1
2059	199	1
2067	200	1
2116	201	1
2144	202	1
2188	203	1
2216	204	1
2283	205	1
2332	206	1
2354	207	1
2396	208	1
2427	209	1
2456	210	1
2512	211	1
2548	212	1
2590	213	1
2635	214	1
2685	215	1
